 【ERROR】2025-08-18 00:35:17,317 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:17,418 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:17,482 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:17,578 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:17,657 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:17,730 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:17,836 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:17,924 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,033 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,127 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,230 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,330 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,413 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,502 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,576 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,687 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,770 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,841 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,921 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:18,988 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,086 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,165 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,265 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,367 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,436 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,531 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,611 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,717 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,800 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,892 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:19,981 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,031 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,087 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,140 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,197 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,250 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,301 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,352 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,399 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,450 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,501 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,552 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,599 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,648 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,700 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,747 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,799 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,850 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,900 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:20,946 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,010 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,104 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,196 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,286 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,385 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,473 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,562 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,655 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,751 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,842 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:21,942 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,017 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,114 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,204 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,291 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,375 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,493 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,576 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,664 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,764 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,865 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:22,959 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,057 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,135 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,226 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,306 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,397 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,473 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,557 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,659 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,778 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,851 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:23,937 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,020 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,101 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,191 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,284 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,395 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,497 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,592 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,703 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,792 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,869 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:24,966 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,040 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,131 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,221 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,310 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,384 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,436 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,522 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,601 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,684 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,773 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,822 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,870 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,919 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:25,922 【Unity】发送数据失败: data must be str, bytes, iterable, or async iterable
 【ERROR】2025-08-18 00:35:25,964 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,014 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,064 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,114 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,166 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,214 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,265 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,341 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,390 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,446 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,496 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,543 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,620 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,682 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,737 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,821 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,897 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:26,967 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,102 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,208 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,327 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,406 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,494 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,573 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,650 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,770 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,851 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:27,933 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,033 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,119 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,209 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,293 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,387 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,501 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,612 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,704 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,781 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,881 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:28,983 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,090 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,192 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,320 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,404 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,483 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,577 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,662 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,743 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,805 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,885 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:29,965 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,082 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,160 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,267 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,327 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,404 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,473 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,569 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,667 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,721 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,799 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,881 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:30,965 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,040 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,139 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,236 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,325 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,414 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,521 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,616 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,699 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,786 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,836 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,906 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:31,959 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,021 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,070 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,118 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,167 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,218 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,270 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,321 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,372 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,423 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,472 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,523 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,572 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,623 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,672 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,724 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,772 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,834 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:32,926 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,017 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,100 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,189 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,284 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,378 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,470 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,603 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,683 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,784 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,886 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:33,986 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,088 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,167 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,254 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,325 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,431 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,525 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,607 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,680 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,778 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,910 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:34,986 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,077 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,181 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,264 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,354 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,436 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,510 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,589 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,665 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,761 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,841 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:35,926 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,012 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,089 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,147 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,240 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,341 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,432 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,516 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,608 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,698 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,777 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,855 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:36,919 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,029 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,114 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,205 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,268 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,362 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,457 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,541 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,641 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,733 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,782 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,833 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,882 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,933 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:37,982 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,032 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,081 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,127 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,206 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,257 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,319 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,370 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,416 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,465 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,518 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,571 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,677 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,762 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,854 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:38,938 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,004 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,105 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,213 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,297 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,401 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,495 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,593 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,689 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,777 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,883 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:39,972 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,051 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,149 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,232 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,302 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,412 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,490 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,558 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,650 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,733 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,821 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:40,935 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:41,032 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:41,118 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:41,204 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:41,311 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:41,381 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:41,481 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:41,573 【TCP】推送车辆模拟数据异常:list index out of range
 【ERROR】2025-08-18 00:35:41,660 【TCP】推送车辆模拟数据异常:list index out of range
